"date","depth2m","depth6m","depth8m"
2019-06-08,23.9663617847222,NA,23.8324734652778
1995-07-08,NA,NA,23.3170833333333
1996-07-08,24.3765957446809,NA,24.1835416666667
1998-07-08,24.219375,NA,23.6497916666667
1999-07-08,23.1585416666667,NA,23.2016666666667
2000-07-08,22.8245833333333,NA,22.8372916666667
2001-07-08,24.1840625,NA,24.1762708333333
2002-07-08,23.7518958333333,NA,23.7508541666667
2003-07-08,24.0127021276596,NA,24.0800208333333
2004-07-08,23.8546041666667,NA,23.9085
2005-07-08,25.5176333333333,NA,25.4200083333333
2006-07-08,24.4168020833333,NA,24.4123875
2007-07-08,23.8610270833333,NA,23.4230791666667
2008-07-08,22.9038083333333,NA,22.9280791666667
2009-07-08,23.7654145833333,NA,NA
2010-07-08,24.7930555555556,NA,24.8125
2011-07-08,23.2603667152778,NA,NA
2012-07-08,22.7190642569444,NA,NA
2013-07-08,24.402625375,NA,24.46737725
2014-07-08,23.9880465208333,NA,23.4309765208333
2018-07-08,24.2219959930556,NA,24.1993335833333
2019-07-08,23.1421031736111,NA,23.1694713472222
1995-08-08,NA,NA,22.8360416666667
1996-08-08,24.6308333333333,NA,24.5239583333333
1998-08-08,23.9172916666667,NA,23.3091666666667
1999-08-08,22.455,NA,22.2233333333333
2000-08-08,22.454375,NA,22.453125
2001-08-08,24.2128163265306,NA,24.1497959183673
2002-08-08,23.6593541666667,NA,23.6279375
2003-08-08,23.9113541666667,NA,23.7830625
2004-08-08,NA,NA,23.3402291666667
2005-08-08,24.5517479166667,NA,24.4934354166667
2006-08-08,23.05535,NA,23.05870625
2007-08-08,22.91063125,NA,22.4671270833333
2008-08-08,22.63958125,NA,22.6196041666667
2009-08-08,23.3596979166667,NA,NA
2010-08-08,24.52125,NA,24.5227777777778
2011-08-08,23.4609453125,NA,NA
2012-08-08,23.0362710208333,NA,NA
2013-08-08,24.2550953472222,NA,24.2969018888889
2014-08-08,23.5096701319444,NA,22.8726827916667
2018-08-08,23.8063905625,NA,23.7728005069444
2019-08-08,23.1730407291667,NA,23.1682209305556
1995-09-08,NA,NA,23.144375
1996-09-08,24.1164583333333,NA,23.8476595744681
1997-09-08,24.5285416666667,NA,24.3847916666667
1998-09-08,24.8710416666667,NA,24.3547916666667
1999-09-08,23.7270833333333,NA,23.3722916666667
2000-09-08,23.7979583333333,NA,23.7549791666667
2001-09-08,24.49975,NA,24.488875
2002-09-08,23.9721458333333,NA,24.1504791666667
2003-09-08,24.1674583333333,NA,24.0131875
2004-09-08,NA,NA,23.7706041666667
2005-09-08,25.0834958333333,NA,25.0306541666667
2006-09-08,24.260525,NA,24.2020875
2007-09-08,23.8054145833333,NA,23.7446479166667
2008-09-08,23.3515020833333,NA,NA
2009-09-08,24.4779729166667,NA,NA
2010-09-08,25.3523611111111,NA,25.3421527777778
2011-09-08,23.6191385069444,NA,NA
2012-09-08,24.5968053333333,NA,NA
2013-09-08,24.2455593263889,NA,24.3179175833333
2014-09-08,24.0107732708333,NA,23.1699228333333
2018-09-08,24.4188836875,NA,24.2255230416667
2019-09-08,23.6340442708333,NA,23.5486968472222
1995-10-08,NA,NA,24.7064583333333
1996-10-08,25.62625,NA,25.365625
1997-10-08,25.715,NA,25.5152083333333
1998-10-08,26.0525,NA,25.4835416666667
1999-10-08,24.545,NA,24.3829166666667
2000-10-08,24.8696458333333,NA,24.7062708333333
2001-10-08,25.5772708333333,NA,25.5078958333333
2002-10-08,24.7895625,NA,24.7595
2003-10-08,25.1869583333333,NA,25.1391041666667
2004-10-08,NA,NA,24.9897708333333
